route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id
3778_48886,132,3778_1447,Broombridge,13.SuBH.93-GRN-y11-1,1,3778_7778148_Txc104746,3778_13
3778_48886,129,3778_1452,Broombridge,55.MF-BH.93-GRN-y11-,1,3778_7778148_Txc105494,3778_12
3778_48886,129,3778_1453,Parnell,58.MF-BH.93-GRN-y11-,1,3778_7778148_Txc105506,3778_14
3778_48886,130,3778_1454,Broombridge,18.Sat.93-GRN-y11-16,1,3778_7778148_Txc104943,3778_12
3778_48886,131,3778_1455,Broombridge,18.gf.93-GRN-y11-16.,1,3778_7778148_Txc104945,3778_12
3778_48886,130,3778_1459,Parnell,21.Sat.93-GRN-y11-16,1,3778_7778148_Txc105049,3778_14
3778_48886,131,3778_1460,Parnell,21.gf.93-GRN-y11-16.,1,3778_7778148_Txc105051,3778_14
3778_48886,132,3778_1464,Broombridge,14.SuBH.93-GRN-y11-1,1,3778_7778148_Txc104790,3778_13
3778_48886,129,3778_1465,Parnell,60.MF-BH.93-GRN-y11-,1,3778_7778148_Txc105518,3778_14
3778_48886,130,3778_1470,Broombridge,20.Sat.93-GRN-y11-16,1,3778_7778148_Txc105015,3778_12
3778_48886,131,3778_1471,Broombridge,20.gf.93-GRN-y11-16.,1,3778_7778148_Txc105017,3778_12
3778_48886,129,3778_1475,Broombridge,59.MF-BH.93-GRN-y11-,1,3778_7778148_Txc105510,3778_12
3778_48886,129,3778_1476,Parnell,62.MF-BH.93-GRN-y11-,1,3778_7778148_Txc105526,3778_14
3778_48886,130,3778_1477,Parnell,23.Sat.93-GRN-y11-16,1,3778_7778148_Txc105117,3778_14
3778_48886,131,3778_1478,Parnell,23.gf.93-GRN-y11-16.,1,3778_7778148_Txc105119,3778_14
3778_48886,129,3778_148,Sandyford,232.MF-BH.93-GRN-y11,0,3778_7778148_Txc105126,3778_4
3778_48886,132,3778_1482,Broombridge,15.SuBH.93-GRN-y11-1,1,3778_7778148_Txc104834,3778_13
3778_48886,129,3778_1487,Broombridge,63.MF-BH.93-GRN-y11-,1,3778_7778148_Txc105530,3778_13
3778_48886,130,3778_1488,Broombridge,22.Sat.93-GRN-y11-16,1,3778_7778148_Txc105083,3778_12
3778_48886,131,3778_1489,Broombridge,22.gf.93-GRN-y11-16.,1,3778_7778148_Txc105085,3778_12
3778_48886,129,3778_149,Brides Glen,228.MF-BH.93-GRN-y11,0,3778_7778148_Txc105110,3778_5
3778_48886,129,3778_1490,Broombridge,61.MF-BH.93-GRN-y11-,1,3778_7778148_Txc105522,3778_12
3778_48886,129,3778_1494,Parnell,64.MF-BH.93-GRN-y11-,1,3778_7778148_Txc105534,3778_14
3778_48886,130,3778_1495,Parnell,25.Sat.93-GRN-y11-16,1,3778_7778148_Txc105185,3778_14
3778_48886,131,3778_1496,Parnell,25.gf.93-GRN-y11-16.,1,3778_7778148_Txc105187,3778_14
3778_48886,129,3778_150,Sandyford,230.MF-BH.93-GRN-y11,0,3778_7778148_Txc105120,3778_8
3778_48886,132,3778_1500,Broombridge,16.SuBH.93-GRN-y11-1,1,3778_7778148_Txc104876,3778_13
3778_48886,129,3778_1505,Parnell,66.MF-BH.93-GRN-y11-,1,3778_7778148_Txc105542,3778_14
3778_48886,130,3778_1506,Broombridge,24.Sat.93-GRN-y11-16,1,3778_7778148_Txc105151,3778_12
3778_48886,131,3778_1507,Broombridge,24.gf.93-GRN-y11-16.,1,3778_7778148_Txc105153,3778_12
3778_48886,129,3778_151,Sandyford,235.MF-BH.93-GRN-y11,0,3778_7778148_Txc105135,3778_4
3778_48886,132,3778_1511,Broombridge,17.SuBH.93-GRN-y11-1,1,3778_7778148_Txc104910,3778_13
3778_48886,130,3778_1516,Parnell,27.Sat.93-GRN-y11-16,1,3778_7778148_Txc105253,3778_14
3778_48886,131,3778_1517,Parnell,27.gf.93-GRN-y11-16.,1,3778_7778148_Txc105255,3778_14
3778_48886,132,3778_152,Brides Glen,88.SuBH.93-GRN-y11-1,0,3778_7778148_Txc105640,3778_1
3778_48886,129,3778_1521,Broombridge,65.MF-BH.93-GRN-y11-,1,3778_7778148_Txc105538,3778_12
3778_48886,129,3778_1522,Parnell,68.MF-BH.93-GRN-y11-,1,3778_7778148_Txc105550,3778_14
3778_48886,132,3778_1523,Broombridge,18.SuBH.93-GRN-y11-1,1,3778_7778148_Txc104944,3778_13
3778_48886,130,3778_1528,Broombridge,26.Sat.93-GRN-y11-16,1,3778_7778148_Txc105219,3778_12
3778_48886,131,3778_1529,Broombridge,26.gf.93-GRN-y11-16.,1,3778_7778148_Txc105221,3778_12
3778_48886,130,3778_1533,Parnell,29.Sat.93-GRN-y11-16,1,3778_7778148_Txc105285,3778_14
3778_48886,131,3778_1534,Parnell,29.gf.93-GRN-y11-16.,1,3778_7778148_Txc105287,3778_14
3778_48886,129,3778_1535,Broombridge,69.MF-BH.93-GRN-y11-,1,3778_7778148_Txc105554,3778_13
3778_48886,129,3778_1539,Broombridge,67.MF-BH.93-GRN-y11-,1,3778_7778148_Txc105546,3778_12
3778_48886,132,3778_1540,Broombridge,19.SuBH.93-GRN-y11-1,1,3778_7778148_Txc104978,3778_13
3778_48886,129,3778_1541,Parnell,70.MF-BH.93-GRN-y11-,1,3778_7778148_Txc105562,3778_14
3778_48886,130,3778_1546,Broombridge,28.Sat.93-GRN-y11-16,1,3778_7778148_Txc105271,3778_12
3778_48886,131,3778_1547,Broombridge,28.gf.93-GRN-y11-16.,1,3778_7778148_Txc105273,3778_12
3778_48886,130,3778_1551,Parnell,31.Sat.93-GRN-y11-16,1,3778_7778148_Txc105317,3778_14
3778_48886,131,3778_1552,Parnell,31.gf.93-GRN-y11-16.,1,3778_7778148_Txc105319,3778_14
3778_48886,132,3778_1556,Broombridge,20.SuBH.93-GRN-y11-1,1,3778_7778148_Txc105016,3778_13
3778_48886,129,3778_1557,Parnell,72.MF-BH.93-GRN-y11-,1,3778_7778148_Txc105570,3778_14
3778_48886,130,3778_156,Brides Glen,148.Sat.93-GRN-y11-1,0,3778_7778148_Txc104825,3778_1
3778_48886,130,3778_1562,Broombridge,30.Sat.93-GRN-y11-16,1,3778_7778148_Txc105303,3778_12
3778_48886,131,3778_1563,Broombridge,30.gf.93-GRN-y11-16.,1,3778_7778148_Txc105305,3778_12
3778_48886,130,3778_1567,Parnell,33.Sat.93-GRN-y11-16,1,3778_7778148_Txc105345,3778_14
3778_48886,131,3778_1568,Parnell,33.gf.93-GRN-y11-16.,1,3778_7778148_Txc105347,3778_14
3778_48886,131,3778_157,Brides Glen,148.gf.93-GRN-y11-16,0,3778_7778148_Txc104827,3778_1
3778_48886,132,3778_1572,Broombridge,21.SuBH.93-GRN-y11-1,1,3778_7778148_Txc105050,3778_13
3778_48886,129,3778_1573,Broombridge,71.MF-BH.93-GRN-y11-,1,3778_7778148_Txc105566,3778_12
3778_48886,129,3778_1578,Parnell,74.MF-BH.93-GRN-y11-,1,3778_7778148_Txc105578,3778_14
3778_48886,130,3778_1579,Broombridge,32.Sat.93-GRN-y11-16,1,3778_7778148_Txc105331,3778_12
3778_48886,129,3778_158,Brides Glen,231.MF-BH.93-GRN-y11,0,3778_7778148_Txc105123,3778_5
3778_48886,131,3778_1580,Broombridge,32.gf.93-GRN-y11-16.,1,3778_7778148_Txc105333,3778_12
3778_48886,132,3778_1584,Broombridge,22.SuBH.93-GRN-y11-1,1,3778_7778148_Txc105084,3778_13
3778_48886,129,3778_1589,Broombridge,73.MF-BH.93-GRN-y11-,1,3778_7778148_Txc105574,3778_12
3778_48886,130,3778_1590,Parnell,35.Sat.93-GRN-y11-16,1,3778_7778148_Txc105373,3778_14
3778_48886,131,3778_1591,Parnell,35.gf.93-GRN-y11-16.,1,3778_7778148_Txc105375,3778_14
3778_48886,129,3778_1592,Parnell,76.MF-BH.93-GRN-y11-,1,3778_7778148_Txc105586,3778_14
3778_48886,132,3778_1596,Broombridge,23.SuBH.93-GRN-y11-1,1,3778_7778148_Txc105118,3778_13
3778_48886,130,3778_1601,Broombridge,34.Sat.93-GRN-y11-16,1,3778_7778148_Txc105359,3778_12
3778_48886,131,3778_1602,Broombridge,34.gf.93-GRN-y11-16.,1,3778_7778148_Txc105361,3778_12
3778_48886,129,3778_1606,Broombridge,75.MF-BH.93-GRN-y11-,1,3778_7778148_Txc105582,3778_12
3778_48886,129,3778_1607,Parnell,78.MF-BH.93-GRN-y11-,1,3778_7778148_Txc105594,3778_14
3778_48886,130,3778_1608,Parnell,37.Sat.93-GRN-y11-16,1,3778_7778148_Txc105401,3778_14
3778_48886,131,3778_1609,Parnell,37.gf.93-GRN-y11-16.,1,3778_7778148_Txc105403,3778_14
3778_48886,132,3778_1613,Broombridge,24.SuBH.93-GRN-y11-1,1,3778_7778148_Txc105152,3778_13
3778_48886,129,3778_1618,Broombridge,77.MF-BH.93-GRN-y11-,1,3778_7778148_Txc105590,3778_12
3778_48886,130,3778_1619,Broombridge,36.Sat.93-GRN-y11-16,1,3778_7778148_Txc105387,3778_12
3778_48886,129,3778_162,Sandyford,233.MF-BH.93-GRN-y11,0,3778_7778148_Txc105129,3778_8
3778_48886,131,3778_1620,Broombridge,36.gf.93-GRN-y11-16.,1,3778_7778148_Txc105389,3778_12
3778_48886,129,3778_1621,Parnell,80.MF-BH.93-GRN-y11-,1,3778_7778148_Txc105606,3778_14
3778_48886,130,3778_1625,Parnell,39.Sat.93-GRN-y11-16,1,3778_7778148_Txc105423,3778_14
3778_48886,131,3778_1626,Parnell,39.gf.93-GRN-y11-16.,1,3778_7778148_Txc105425,3778_14
3778_48886,130,3778_163,Sandyford,149.Sat.93-GRN-y11-1,0,3778_7778148_Txc104829,3778_4
3778_48886,132,3778_1630,Broombridge,25.SuBH.93-GRN-y11-1,1,3778_7778148_Txc105186,3778_13
3778_48886,129,3778_1635,Broombridge,79.MF-BH.93-GRN-y11-,1,3778_7778148_Txc105598,3778_12
3778_48886,129,3778_1636,Parnell,82.MF-BH.93-GRN-y11-,1,3778_7778148_Txc105614,3778_14
3778_48886,130,3778_1637,Broombridge,38.Sat.93-GRN-y11-16,1,3778_7778148_Txc105415,3778_12
3778_48886,131,3778_1638,Broombridge,38.gf.93-GRN-y11-16.,1,3778_7778148_Txc105417,3778_12
3778_48886,131,3778_164,Sandyford,149.gf.93-GRN-y11-16,0,3778_7778148_Txc104831,3778_4
3778_48886,130,3778_1642,Parnell,41.Sat.93-GRN-y11-16,1,3778_7778148_Txc105435,3778_14
3778_48886,131,3778_1643,Parnell,41.gf.93-GRN-y11-16.,1,3778_7778148_Txc105437,3778_14
3778_48886,132,3778_1647,Broombridge,26.SuBH.93-GRN-y11-1,1,3778_7778148_Txc105220,3778_13
3778_48886,129,3778_1652,Broombridge,81.MF-BH.93-GRN-y11-,1,3778_7778148_Txc105610,3778_12
3778_48886,129,3778_1653,Parnell,84.MF-BH.93-GRN-y11-,1,3778_7778148_Txc105622,3778_14
3778_48886,130,3778_1654,Broombridge,40.Sat.93-GRN-y11-16,1,3778_7778148_Txc105431,3778_12
3778_48886,131,3778_1655,Broombridge,40.gf.93-GRN-y11-16.,1,3778_7778148_Txc105433,3778_12
3778_48886,132,3778_1659,Broombridge,27.SuBH.93-GRN-y11-1,1,3778_7778148_Txc105254,3778_13
3778_48886,130,3778_1664,Parnell,43.Sat.93-GRN-y11-16,1,3778_7778148_Txc105443,3778_14
3778_48886,131,3778_1665,Parnell,43.gf.93-GRN-y11-16.,1,3778_7778148_Txc105445,3778_14
3778_48886,129,3778_1669,Broombridge,83.MF-BH.93-GRN-y11-,1,3778_7778148_Txc105618,3778_12
3778_48886,129,3778_1670,Parnell,86.MF-BH.93-GRN-y11-,1,3778_7778148_Txc105630,3778_14
3778_48886,132,3778_1671,Broombridge,28.SuBH.93-GRN-y11-1,1,3778_7778148_Txc105272,3778_13
3778_48886,130,3778_1676,Broombridge,42.Sat.93-GRN-y11-16,1,3778_7778148_Txc105439,3778_12
3778_48886,131,3778_1677,Broombridge,42.gf.93-GRN-y11-16.,1,3778_7778148_Txc105441,3778_12
3778_48886,129,3778_168,Brides Glen,234.MF-BH.93-GRN-y11,0,3778_7778148_Txc105132,3778_5
3778_48886,130,3778_1681,Parnell,45.Sat.93-GRN-y11-16,1,3778_7778148_Txc105451,3778_14
3778_48886,131,3778_1682,Parnell,45.gf.93-GRN-y11-16.,1,3778_7778148_Txc105453,3778_14
3778_48886,129,3778_1686,Broombridge,85.MF-BH.93-GRN-y11-,1,3778_7778148_Txc105626,3778_12
3778_48886,129,3778_1687,Parnell,88.MF-BH.93-GRN-y11-,1,3778_7778148_Txc105638,3778_14
3778_48886,132,3778_1688,Broombridge,29.SuBH.93-GRN-y11-1,1,3778_7778148_Txc105286,3778_13
3778_48886,129,3778_169,Sandyford,238.MF-BH.93-GRN-y11,0,3778_7778148_Txc105144,3778_4
3778_48886,130,3778_1693,Broombridge,44.Sat.93-GRN-y11-16,1,3778_7778148_Txc105447,3778_12
3778_48886,131,3778_1694,Broombridge,44.gf.93-GRN-y11-16.,1,3778_7778148_Txc105449,3778_12
3778_48886,130,3778_1698,Parnell,47.Sat.93-GRN-y11-16,1,3778_7778148_Txc105459,3778_14
3778_48886,131,3778_1699,Parnell,47.gf.93-GRN-y11-16.,1,3778_7778148_Txc105461,3778_14
3778_48886,132,3778_170,Brides Glen,89.SuBH.93-GRN-y11-1,0,3778_7778148_Txc105644,3778_1
3778_48886,129,3778_1703,Broombridge,87.MF-BH.93-GRN-y11-,1,3778_7778148_Txc105634,3778_12
3778_48886,129,3778_1704,Parnell,90.MF-BH.93-GRN-y11-,1,3778_7778148_Txc105650,3778_14
3778_48886,132,3778_1705,Broombridge,30.SuBH.93-GRN-y11-1,1,3778_7778148_Txc105304,3778_13
3778_48886,130,3778_1710,Broombridge,46.Sat.93-GRN-y11-16,1,3778_7778148_Txc105455,3778_12
3778_48886,131,3778_1711,Broombridge,46.gf.93-GRN-y11-16.,1,3778_7778148_Txc105457,3778_12
3778_48886,130,3778_1715,Parnell,49.Sat.93-GRN-y11-16,1,3778_7778148_Txc105467,3778_14
3778_48886,131,3778_1716,Parnell,49.gf.93-GRN-y11-16.,1,3778_7778148_Txc105469,3778_14
3778_48886,129,3778_1720,Broombridge,89.MF-BH.93-GRN-y11-,1,3778_7778148_Txc105642,3778_12
3778_48886,129,3778_1721,Parnell,92.MF-BH.93-GRN-y11-,1,3778_7778148_Txc105658,3778_14
3778_48886,132,3778_1722,Broombridge,31.SuBH.93-GRN-y11-1,1,3778_7778148_Txc105318,3778_13
3778_48886,130,3778_1727,Broombridge,48.Sat.93-GRN-y11-16,1,3778_7778148_Txc105463,3778_12
3778_48886,131,3778_1728,Broombridge,48.gf.93-GRN-y11-16.,1,3778_7778148_Txc105465,3778_12
3778_48886,130,3778_1732,Parnell,51.Sat.93-GRN-y11-16,1,3778_7778148_Txc105479,3778_14
3778_48886,131,3778_1733,Parnell,51.gf.93-GRN-y11-16.,1,3778_7778148_Txc105481,3778_14
3778_48886,129,3778_1737,Broombridge,91.MF-BH.93-GRN-y11-,1,3778_7778148_Txc105654,3778_12
3778_48886,129,3778_1738,Parnell,94.MF-BH.93-GRN-y11-,1,3778_7778148_Txc105666,3778_14
3778_48886,132,3778_1739,Broombridge,32.SuBH.93-GRN-y11-1,1,3778_7778148_Txc105332,3778_13
3778_48886,130,3778_1744,Broombridge,50.Sat.93-GRN-y11-16,1,3778_7778148_Txc105475,3778_12
3778_48886,131,3778_1745,Broombridge,50.gf.93-GRN-y11-16.,1,3778_7778148_Txc105477,3778_12
3778_48886,130,3778_1749,Parnell,53.Sat.93-GRN-y11-16,1,3778_7778148_Txc105487,3778_14
3778_48886,129,3778_175,Sandyford,236.MF-BH.93-GRN-y11,0,3778_7778148_Txc105138,3778_8
3778_48886,131,3778_1750,Parnell,53.gf.93-GRN-y11-16.,1,3778_7778148_Txc105489,3778_14
3778_48886,129,3778_1754,Broombridge,93.MF-BH.93-GRN-y11-,1,3778_7778148_Txc105662,3778_12
3778_48886,132,3778_1755,Broombridge,33.SuBH.93-GRN-y11-1,1,3778_7778148_Txc105346,3778_13
3778_48886,129,3778_1756,Parnell,96.MF-BH.93-GRN-y11-,1,3778_7778148_Txc105674,3778_14
3778_48886,130,3778_176,Brides Glen,150.Sat.93-GRN-y11-1,0,3778_7778148_Txc104837,3778_1
3778_48886,130,3778_1761,Broombridge,52.Sat.93-GRN-y11-16,1,3778_7778148_Txc105483,3778_12
3778_48886,131,3778_1762,Broombridge,52.gf.93-GRN-y11-16.,1,3778_7778148_Txc105485,3778_12
3778_48886,130,3778_1766,Parnell,55.Sat.93-GRN-y11-16,1,3778_7778148_Txc105495,3778_14
3778_48886,131,3778_1767,Parnell,55.gf.93-GRN-y11-16.,1,3778_7778148_Txc105497,3778_14
3778_48886,131,3778_177,Brides Glen,150.gf.93-GRN-y11-16,0,3778_7778148_Txc104839,3778_1
3778_48886,132,3778_1771,Broombridge,34.SuBH.93-GRN-y11-1,1,3778_7778148_Txc105360,3778_13
3778_48886,129,3778_1772,Broombridge,95.MF-BH.93-GRN-y11-,1,3778_7778148_Txc105670,3778_12
3778_48886,129,3778_1777,Parnell,98.MF-BH.93-GRN-y11-,1,3778_7778148_Txc105682,3778_14
3778_48886,130,3778_1778,Broombridge,54.Sat.93-GRN-y11-16,1,3778_7778148_Txc105491,3778_12
3778_48886,131,3778_1779,Broombridge,54.gf.93-GRN-y11-16.,1,3778_7778148_Txc105493,3778_12
3778_48886,130,3778_1783,Parnell,57.Sat.93-GRN-y11-16,1,3778_7778148_Txc105503,3778_14
3778_48886,131,3778_1784,Parnell,57.gf.93-GRN-y11-16.,1,3778_7778148_Txc105505,3778_14
3778_48886,132,3778_1788,Broombridge,35.SuBH.93-GRN-y11-1,1,3778_7778148_Txc105374,3778_13
3778_48886,129,3778_1793,Broombridge,97.MF-BH.93-GRN-y11-,1,3778_7778148_Txc105678,3778_12
3778_48886,129,3778_1794,Parnell,100.MF-BH.93-GRN-y11,1,3778_7778148_Txc104616,3778_14
3778_48886,130,3778_1795,Broombridge,56.Sat.93-GRN-y11-16,1,3778_7778148_Txc105499,3778_12
3778_48886,131,3778_1796,Broombridge,56.gf.93-GRN-y11-16.,1,3778_7778148_Txc105501,3778_12
3778_48886,132,3778_1800,Broombridge,36.SuBH.93-GRN-y11-1,1,3778_7778148_Txc105388,3778_13
3778_48886,130,3778_1801,Parnell,59.Sat.93-GRN-y11-16,1,3778_7778148_Txc105511,3778_14
3778_48886,131,3778_1802,Parnell,59.gf.93-GRN-y11-16.,1,3778_7778148_Txc105513,3778_14
3778_48886,129,3778_181,Sandyford,240.MF-BH.93-GRN-y11,0,3778_7778148_Txc105154,3778_4
3778_48886,129,3778_1810,Broombridge,99.MF-BH.93-GRN-y11-,1,3778_7778148_Txc105686,3778_12
3778_48886,129,3778_1811,Parnell,102.MF-BH.93-GRN-y11,1,3778_7778148_Txc104624,3778_14
3778_48886,132,3778_1812,Broombridge,37.SuBH.93-GRN-y11-1,1,3778_7778148_Txc105402,3778_13
3778_48886,130,3778_1813,Broombridge,58.Sat.93-GRN-y11-16,1,3778_7778148_Txc105507,3778_12
3778_48886,131,3778_1814,Broombridge,58.gf.93-GRN-y11-16.,1,3778_7778148_Txc105509,3778_12
3778_48886,129,3778_182,Brides Glen,237.MF-BH.93-GRN-y11,0,3778_7778148_Txc105141,3778_5
3778_48886,130,3778_1822,Parnell,61.Sat.93-GRN-y11-16,1,3778_7778148_Txc105523,3778_14
3778_48886,131,3778_1823,Parnell,61.gf.93-GRN-y11-16.,1,3778_7778148_Txc105525,3778_14
3778_48886,129,3778_1827,Broombridge,101.MF-BH.93-GRN-y11,1,3778_7778148_Txc104620,3778_12
3778_48886,129,3778_1828,Parnell,104.MF-BH.93-GRN-y11,1,3778_7778148_Txc104632,3778_14
3778_48886,132,3778_1829,Broombridge,38.SuBH.93-GRN-y11-1,1,3778_7778148_Txc105416,3778_13
3778_48886,130,3778_183,Sandyford,151.Sat.93-GRN-y11-1,0,3778_7778148_Txc104841,3778_4
3778_48886,130,3778_1834,Broombridge,60.Sat.93-GRN-y11-16,1,3778_7778148_Txc105519,3778_12
3778_48886,131,3778_1835,Broombridge,60.gf.93-GRN-y11-16.,1,3778_7778148_Txc105521,3778_12
3778_48886,130,3778_1839,Parnell,63.Sat.93-GRN-y11-16,1,3778_7778148_Txc105531,3778_14
3778_48886,131,3778_184,Sandyford,151.gf.93-GRN-y11-16,0,3778_7778148_Txc104843,3778_4
3778_48886,131,3778_1840,Parnell,63.gf.93-GRN-y11-16.,1,3778_7778148_Txc105533,3778_14
3778_48886,129,3778_1844,Broombridge,103.MF-BH.93-GRN-y11,1,3778_7778148_Txc104628,3778_12
3778_48886,129,3778_1845,Parnell,106.MF-BH.93-GRN-y11,1,3778_7778148_Txc104640,3778_14
3778_48886,132,3778_1846,Broombridge,39.SuBH.93-GRN-y11-1,1,3778_7778148_Txc105424,3778_13
3778_48886,130,3778_1851,Broombridge,62.Sat.93-GRN-y11-16,1,3778_7778148_Txc105527,3778_12
3778_48886,131,3778_1852,Broombridge,62.gf.93-GRN-y11-16.,1,3778_7778148_Txc105529,3778_12
3778_48886,130,3778_1856,Parnell,65.Sat.93-GRN-y11-16,1,3778_7778148_Txc105539,3778_14
3778_48886,131,3778_1857,Parnell,65.gf.93-GRN-y11-16.,1,3778_7778148_Txc105541,3778_14
3778_48886,129,3778_1861,Broombridge,105.MF-BH.93-GRN-y11,1,3778_7778148_Txc104636,3778_12
3778_48886,129,3778_1862,Parnell,108.MF-BH.93-GRN-y11,1,3778_7778148_Txc104648,3778_14
3778_48886,132,3778_1863,Broombridge,40.SuBH.93-GRN-y11-1,1,3778_7778148_Txc105432,3778_13
3778_48886,130,3778_1868,Broombridge,64.Sat.93-GRN-y11-16,1,3778_7778148_Txc105535,3778_12
3778_48886,131,3778_1869,Broombridge,64.gf.93-GRN-y11-16.,1,3778_7778148_Txc105537,3778_12
3778_48886,130,3778_1873,Parnell,67.Sat.93-GRN-y11-16,1,3778_7778148_Txc105547,3778_14
3778_48886,131,3778_1874,Parnell,67.gf.93-GRN-y11-16.,1,3778_7778148_Txc105549,3778_14
3778_48886,129,3778_1878,Broombridge,107.MF-BH.93-GRN-y11,1,3778_7778148_Txc104644,3778_12
3778_48886,129,3778_1879,Parnell,110.MF-BH.93-GRN-y11,1,3778_7778148_Txc104660,3778_14
3778_48886,129,3778_188,Brides Glen,239.MF-BH.93-GRN-y11,0,3778_7778148_Txc105147,3778_5
3778_48886,132,3778_1880,Broombridge,41.SuBH.93-GRN-y11-1,1,3778_7778148_Txc105436,3778_13
3778_48886,130,3778_1885,Broombridge,66.Sat.93-GRN-y11-16,1,3778_7778148_Txc105543,3778_12
3778_48886,131,3778_1886,Broombridge,66.gf.93-GRN-y11-16.,1,3778_7778148_Txc105545,3778_12
3778_48886,129,3778_189,Brides Glen,242.MF-BH.93-GRN-y11,0,3778_7778148_Txc105160,3778_1
3778_48886,130,3778_1890,Parnell,69.Sat.93-GRN-y11-16,1,3778_7778148_Txc105555,3778_14
3778_48886,131,3778_1891,Parnell,69.gf.93-GRN-y11-16.,1,3778_7778148_Txc105557,3778_14
3778_48886,129,3778_1895,Broombridge,109.MF-BH.93-GRN-y11,1,3778_7778148_Txc104652,3778_12
3778_48886,129,3778_1896,Parnell,112.MF-BH.93-GRN-y11,1,3778_7778148_Txc104668,3778_14
3778_48886,132,3778_1897,Broombridge,42.SuBH.93-GRN-y11-1,1,3778_7778148_Txc105440,3778_13
3778_48886,132,3778_190,Brides Glen,90.SuBH.93-GRN-y11-1,0,3778_7778148_Txc105652,3778_1
3778_48886,130,3778_1902,Broombridge,68.Sat.93-GRN-y11-16,1,3778_7778148_Txc105551,3778_12
3778_48886,131,3778_1903,Broombridge,68.gf.93-GRN-y11-16.,1,3778_7778148_Txc105553,3778_12
3778_48886,130,3778_1907,Parnell,71.Sat.93-GRN-y11-16,1,3778_7778148_Txc105567,3778_14
3778_48886,131,3778_1908,Parnell,71.gf.93-GRN-y11-16.,1,3778_7778148_Txc105569,3778_14
3778_48886,129,3778_1912,Broombridge,111.MF-BH.93-GRN-y11,1,3778_7778148_Txc104664,3778_12
3778_48886,129,3778_1913,Parnell,114.MF-BH.93-GRN-y11,1,3778_7778148_Txc104676,3778_14
3778_48886,132,3778_1914,Broombridge,43.SuBH.93-GRN-y11-1,1,3778_7778148_Txc105444,3778_13
3778_48886,130,3778_1919,Broombridge,70.Sat.93-GRN-y11-16,1,3778_7778148_Txc105563,3778_12
3778_48886,131,3778_1920,Broombridge,70.gf.93-GRN-y11-16.,1,3778_7778148_Txc105565,3778_12
3778_48886,129,3778_1924,Parnell,116.MF-BH.93-GRN-y11,1,3778_7778148_Txc104684,3778_14
3778_48886,130,3778_1925,Parnell,73.Sat.93-GRN-y11-16,1,3778_7778148_Txc105575,3778_17
3778_48886,131,3778_1926,Parnell,73.gf.93-GRN-y11-16.,1,3778_7778148_Txc105577,3778_17
3778_48886,129,3778_1930,Broombridge,113.MF-BH.93-GRN-y11,1,3778_7778148_Txc104672,3778_12
3778_48886,132,3778_1931,Broombridge,44.SuBH.93-GRN-y11-1,1,3778_7778148_Txc105448,3778_13
3778_48886,129,3778_1936,Parnell,118.MF-BH.93-GRN-y11,1,3778_7778148_Txc104692,3778_14
3778_48886,130,3778_1937,Broombridge,72.Sat.93-GRN-y11-16,1,3778_7778148_Txc105571,3778_12
3778_48886,131,3778_1938,Broombridge,72.gf.93-GRN-y11-16.,1,3778_7778148_Txc105573,3778_12
3778_48886,129,3778_1942,Broombridge,115.MF-BH.93-GRN-y11,1,3778_7778148_Txc104680,3778_12
3778_48886,130,3778_1943,Parnell,75.Sat.93-GRN-y11-16,1,3778_7778148_Txc105583,3778_14
3778_48886,131,3778_1944,Parnell,75.gf.93-GRN-y11-16.,1,3778_7778148_Txc105585,3778_14
3778_48886,129,3778_1948,Parnell,120.MF-BH.93-GRN-y11,1,3778_7778148_Txc104704,3778_14
3778_48886,132,3778_1949,Broombridge,45.SuBH.93-GRN-y11-1,1,3778_7778148_Txc105452,3778_13
3778_48886,129,3778_195,Sandyford,241.MF-BH.93-GRN-y11,0,3778_7778148_Txc105157,3778_8
3778_48886,129,3778_1954,Broombridge,117.MF-BH.93-GRN-y11,1,3778_7778148_Txc104688,3778_12
3778_48886,129,3778_1955,Parnell,122.MF-BH.93-GRN-y11,1,3778_7778148_Txc104712,3778_14
3778_48886,130,3778_1956,Broombridge,74.Sat.93-GRN-y11-16,1,3778_7778148_Txc105579,3778_12
3778_48886,131,3778_1957,Broombridge,74.gf.93-GRN-y11-16.,1,3778_7778148_Txc105581,3778_12
3778_48886,129,3778_196,Sandyford,244.MF-BH.93-GRN-y11,0,3778_7778148_Txc105166,3778_4
3778_48886,130,3778_1961,Parnell,77.Sat.93-GRN-y11-16,1,3778_7778148_Txc105591,3778_14
3778_48886,131,3778_1962,Parnell,77.gf.93-GRN-y11-16.,1,3778_7778148_Txc105593,3778_14
3778_48886,132,3778_1966,Broombridge,46.SuBH.93-GRN-y11-1,1,3778_7778148_Txc105456,3778_13
3778_48886,130,3778_197,Sandyford,153.Sat.93-GRN-y11-1,0,3778_7778148_Txc104849,3778_4
3778_48886,129,3778_1971,Broombridge,119.MF-BH.93-GRN-y11,1,3778_7778148_Txc104696,3778_12
3778_48886,129,3778_1972,Parnell,124.MF-BH.93-GRN-y11,1,3778_7778148_Txc104720,3778_14
3778_48886,129,3778_1973,Broombridge,121.MF-BH.93-GRN-y11,1,3778_7778148_Txc104708,3778_12
3778_48886,130,3778_1974,Broombridge,76.Sat.93-GRN-y11-16,1,3778_7778148_Txc105587,3778_18
